date,code,open,high,low,close,volume,amount
2025-01-02,881139,3141.543,3224.4,3121.423,3148.371,924015180,9579869600.0
2025-01-03,881139,3154.079,3162.432,3002.42,3010.704,967189700,9681052700.0
2025-01-06,881139,2993.696,3015.648,2890.996,2973.147,743193020,7264322300.0
2025-01-07,881139,2979.038,3072.24,2979.038,3072.135,739703370,7796812100.0
2025-01-08,881139,3062.79,3103.769,2996.121,3091.3,865442610,8800299700.0
2025-01-09,881139,3078.56,3117.838,3066.035,3092.201,840989750,8657336400.0
2025-01-10,881139,3099.281,3119.287,2995.347,2995.347,988653120,9225791200.0
2025-01-13,881139,2949.267,2994.287,2913.599,2971.684,725524640,6732501500.0
2025-01-14,881139,2993.591,3108.647,2993.591,3108.647,915583700,8633644700.0
2025-01-15,881139,3109.674,3166.962,3092.823,3134.069,1057683570,10138553100.0
2025-01-16,881139,3134.976,3180.925,3120.308,3158.876,1058501790,10348871500.0
2025-01-17,881139,3145.439,3145.439,3100.722,3127.36,851728380,8283841800.0
2025-01-20,881139,3144.032,3199.17,3133.4,3184.164,899426990,8953871000.0
2025-01-21,881139,3200.746,3205.4,3148.737,3170.568,836174060,8923338400.0
2025-01-22,881139,3159.989,3159.989,3095.779,3107.727,682668030,7220637400.0
2025-01-23,881139,3136.426,3160.946,3107.502,3107.593,838801650,9801405100.0
2025-01-24,881139,3091.299,3136.026,3077.921,3133.0,762804260,8429458500.0
2025-01-27,881139,3151.813,3200.104,3146.766,3146.927,747166020,8417869300.0
2025-02-05,881139,3166.435,3166.435,3124.253,3135.587,704396770,8122864000.0
2025-02-06,881139,3130.836,3179.665,3111.719,3179.665,837914140,9429646800.0
2025-02-07,881139,3182.211,3235.291,3168.296,3207.818,1000770020,11446264200.0
2025-02-10,881139,3214.289,3265.972,3202.108,3265.972,961046350,10469925800.0
2025-02-11,881139,3276.637,3278.465,3249.734,3272.727,1060047540,11074485100.0
2025-02-12,881139,3265.348,3281.287,3249.19,3281.287,1016093640,10798800100.0
2025-02-13,881139,3275.08,3288.165,3251.473,3253.916,1003360610,10703117300.0
2025-02-14,881139,3244.498,3255.661,3223.298,3236.766,782494620,8276334400.0
2025-02-17,881139,3248.79,3303.659,3248.79,3303.659,957256310,9917142800.0
2025-02-18,881139,3308.143,3308.143,3191.815,3203.19,954146280,9126577900.0
2025-02-19,881139,3205.634,3249.856,3200.397,3249.856,770940410,7403760800.0
2025-02-20,881139,3257.512,3298.432,3254.332,3296.358,1166741580,11186012100.0
2025-02-21,881139,3293.633,3295.312,3237.039,3275.391,1082180380,11500721400.0
2025-02-24,881139,3265.066,3296.858,3251.124,3294.88,852882320,9363826900.0
2025-02-25,881139,3266.052,3299.046,3253.56,3267.194,754543510,8385204300.0
2025-02-26,881139,3272.225,3306.055,3272.225,3295.218,733216660,7938192200.0
2025-02-27,881139,3297.062,3338.392,3276.842,3338.392,941983960,10420355000.0
2025-02-28,881139,3325.335,3328.531,3263.513,3268.287,964577900,9822379100.0
2025-03-03,881139,3273.993,3322.194,3267.158,3293.732,995691930,9424049900.0
2025-03-04,881139,3277.342,3332.576,3269.698,3332.576,778270960,7485024300.0
2025-03-05,881139,3331.223,3332.022,3271.442,3312.816,757300760,7206261600.0
2025-03-06,881139,3318.015,3371.644,3304.268,3369.893,818736130,9336041500.0
2025-03-07,881139,3366.341,3388.899,3338.001,3354.054,836537020,9317470200.0
2025-03-10,881139,3354.653,3385.051,3352.639,3380.071,748179160,8037563700.0
2025-03-11,881139,3348.42,3393.278,3340.767,3393.278,790937870,7794924300.0
2025-03-12,881139,3404.9,3418.565,3394.159,3405.782,832062940,8870314900.0
2025-03-13,881139,3397.264,3400.152,3336.521,3377.389,851533940,8457921800.0
2025-03-14,881139,3379.378,3463.339,3377.345,3463.339,1060283830,10809323400.0
2025-03-17,881139,3486.499,3496.596,3465.415,3495.909,985154560,10374018000.0
2025-03-18,881139,3503.442,3506.298,3473.443,3501.685,882001820,9429690400.0
2025-03-19,881139,3495.022,3500.548,3458.084,3474.547,748527370,9752832200.0
2025-03-20,881139,3463.515,3470.315,3438.98,3442.133,672415790,8155465000.0
2025-03-21,881139,3427.165,3427.691,3364.959,3379.584,666368590,7472081000.0
2025-03-24,881139,3381.455,3396.797,3271.486,3327.356,861828650,8986866600.0
2025-03-25,881139,3326.626,3328.213,3274.176,3309.112,710405550,7122510500.0
2025-03-26,881139,3302.401,3355.419,3301.888,3341.081,619753940,6543891900.0
2025-03-27,881139,3335.622,3353.004,3293.056,3333.483,750741200,7940612300.0
2025-03-28,881139,3321.933,3324.386,3273.658,3276.504,820819550,7772756600.0
2025-03-31,881139,3265.763,3265.763,3198.086,3230.966,766808540,7843161800.0
2025-04-01,881139,3238.758,3290.977,3238.758,3264.422,686607210,7820760400.0
2025-04-02,881139,3263.821,3316.267,3258.109,3311.132,643340270,7248364100.0
2025-04-03,881139,3267.95,3300.353,3253.687,3284.627,951489790,9495230900.0
2025-04-07,881139,3102.418,3104.323,2901.156,2923.776,1182348020,11213194900.0
2025-04-08,881139,2887.279,2961.931,2854.215,2915.149,1271206140,11496152700.0
2025-04-09,881139,2866.308,2995.217,2734.322,2982.948,1309490820,12117895000.0
2025-04-10,881139,3055.708,3164.378,3055.708,3141.948,1367927000,12407736900.0
2025-04-11,881139,3134.791,3176.055,3134.652,3146.333,1528307000,12924352300.0
2025-04-14,881139,3195.237,3286.076,3195.237,3255.559,1577368300,13515436000.0
2025-04-15,881139,3261.563,3271.55,3223.436,3258.488,1680248900,15590718000.0
2025-04-16,881139,3245.085,3247.252,3150.62,3196.883,1373437800,12890358200.0
2025-04-17,881139,3180.823,3276.982,3172.09,3249.865,1245408680,12152407500.0
2025-04-18,881139,3243.369,3250.484,3192.419,3212.073,1170060670,10525496900.0
2025-04-21,881139,3200.683,3252.22,3176.884,3252.22,1042423640,9867472600.0
2025-04-22,881139,3254.754,3266.458,3238.314,3264.156,869401530,8100980800.0
2025-04-23,881139,3275.371,3299.952,3262.924,3270.114,900261200,8841342000.0
2025-04-24,881139,3260.976,3282.68,3233.832,3252.292,1118936910,11236158400.0
2025-04-25,881139,3246.945,3265.297,3228.743,3241.893,1031042270,10212118000.0
2025-04-28,881139,3228.606,3231.031,3162.358,3185.332,1011801110,9850481600.0
2025-04-29,881139,3181.39,3242.931,3175.378,3233.64,986912800,10235894800.0
2025-04-30,881139,3246.669,3279.521,3246.669,3256.479,1003049540,10257399100.0
