date,code,open,high,low,close,volume,amount
2025-01-02,886076.0,1305.308,1311.381,1251.195,1264.481,1601963400.0,22142304000.0
2025-01-03,886076.0,1268.015,1271.441,1199.808,1201.489,1563673800.0,20148445000.0
2025-01-06,886076.0,1201.568,1206.867,1174.872,1186.166,1233426210.0,15438130000.0
2025-01-07,886076.0,1194.381,1225.419,1192.967,1225.388,1137286670.0,15659468000.0
2025-01-08,886076.0,1219.716,1227.458,1175.915,1218.125,1483346000.0,19002361000.0
2025-01-09,886076.0,1211.05,1243.346,1209.948,1236.015,1317046650.0,17714158000.0
2025-01-10,886076.0,1233.716,1253.016,1201.221,1201.221,1194473980.0,16747288000.0
2025-01-13,886076.0,1187.366,1219.773,1164.518,1208.916,1046621620.0,13684638000.0
2025-01-14,886076.0,1218.527,1273.56,1215.759,1273.56,1709058100.0,22185969000.0
2025-01-15,886076.0,1272.561,1276.264,1256.859,1260.517,1299169420.0,17569474000.0
2025-01-16,886076.0,1267.495,1287.828,1252.183,1266.022,1318203190.0,17977218000.0
2025-01-17,886076.0,1258.776,1277.574,1251.316,1266.55,1135673850.0,15722241000.0
2025-01-20,886076.0,1272.461,1279.777,1258.801,1271.004,1307567140.0,18644893000.0
2025-01-21,886076.0,1271.537,1274.491,1244.982,1261.335,1223955430.0,17281986000.0
2025-01-22,886076.0,1254.527,1254.906,1241.682,1247.482,978054790.0,14903510000.0
2025-01-23,886076.0,1259.629,1285.645,1247.367,1247.367,1571140800.0,21912385000.0
2025-01-24,886076.0,1243.183,1275.076,1242.996,1272.971,1361249600.0,18884749000.0
2025-01-27,886076.0,1277.566,1283.176,1248.938,1248.938,1237756730.0,17874090000.0
2025-02-05,886076.0,1264.381,1297.029,1264.381,1290.771,1790822300.0,24077628000.0
2025-02-06,886076.0,1288.75,1333.978,1278.003,1333.978,2419879200.0,30299124000.0
2025-02-07,886076.0,1334.497,1370.374,1331.357,1355.11,2981739800.0,39331867000.0
2025-02-10,886076.0,1363.901,1405.688,1363.687,1405.688,2980284200.0,40959658000.0
2025-02-11,886076.0,1400.712,1407.666,1378.275,1390.156,2807513300.0,38089900000.0
2025-02-12,886076.0,1384.718,1411.213,1384.718,1411.213,2573986700.0,35749240000.0
2025-02-13,886076.0,1411.536,1411.907,1383.579,1392.614,2708309800.0,37541513000.0
2025-02-14,886076.0,1395.404,1421.603,1381.887,1419.722,3194558100.0,45950702000.0
2025-02-17,886076.0,1429.783,1443.506,1418.379,1431.698,2914055700.0,43998503000.0
2025-02-18,886076.0,1430.618,1433.447,1372.948,1377.42,2684290200.0,37072902000.0
2025-02-19,886076.0,1378.486,1418.208,1378.399,1418.208,2275561400.0,31677650000.0
2025-02-20,886076.0,1418.33,1441.428,1415.975,1440.158,2418337500.0,34994404000.0
2025-02-21,886076.0,1440.853,1467.068,1429.132,1466.376,3051201200.0,46828528000.0
2025-02-24,886076.0,1465.603,1485.788,1449.024,1472.227,2986570500.0,45729910000.0
2025-02-25,886076.0,1446.543,1489.918,1441.012,1471.303,3162344600.0,43056390000.0
2025-02-26,886076.0,1474.459,1490.141,1463.48,1489.66,2991347000.0,42822087000.0
2025-02-27,886076.0,1486.782,1490.989,1441.405,1468.906,2757552000.0,40853448000.0
2025-02-28,886076.0,1458.458,1460.887,1396.163,1400.02,2943798300.0,38979110000.0
