date,code,open,high,low,close,volume,amount
2025-01-02,885514.0,1645.406,1666.601,1600.843,1615.477,7480744100.0,65303504000.0
2025-01-03,885514.0,1618.627,1623.741,1547.381,1549.118,8110133100.0,61836293000.0
2025-01-06,885514.0,1543.441,1557.983,1513.866,1538.187,6621524200.0,49434473000.0
2025-01-07,885514.0,1541.028,1571.431,1535.812,1571.317,5845417800.0,46894864000.0
2025-01-08,885514.0,1565.924,1577.806,1522.619,1568.606,6746064700.0,55890464000.0
2025-01-09,885514.0,1561.022,1583.547,1559.201,1573.852,6090863400.0,51361223000.0
2025-01-10,885514.0,1571.551,1583.413,1521.59,1521.59,5992406000.0,52348293000.0
2025-01-13,885514.0,1504.761,1534.268,1484.309,1526.544,4929680800.0,40661756000.0
2025-01-14,885514.0,1535.034,1605.998,1535.034,1605.998,6818721600.0,61797135000.0
2025-01-15,885514.0,1610.139,1620.617,1597.894,1603.627,6750110900.0,61930915000.0
2025-01-16,885514.0,1612.6,1642.389,1601.268,1616.205,7120162200.0,65709273000.0
2025-01-17,885514.0,1609.555,1622.703,1598.652,1610.905,5819979600.0,51335874000.0
2025-01-20,885514.0,1624.04,1634.899,1608.181,1625.538,6223540600.0,52214228000.0
2025-01-21,885514.0,1635.806,1637.994,1607.753,1621.385,6669347600.0,53066765000.0
2025-01-22,885514.0,1613.154,1615.174,1596.294,1602.516,6479092100.0,52480405000.0
2025-01-23,885514.0,1621.791,1643.694,1601.932,1601.932,8056980600.0,69093398000.0
2025-01-24,885514.0,1594.28,1625.896,1594.28,1624.11,7764032200.0,69171488000.0
2025-01-27,885514.0,1632.116,1640.805,1608.688,1608.688,7139164700.0,64070780000.0
2025-02-05,885514.0,1626.399,1642.948,1622.791,1637.879,7369655900.0,81153092000.0
2025-02-06,885514.0,1632.53,1674.652,1625.638,1674.652,9256782800.0,94443461000.0
2025-02-07,885514.0,1669.167,1720.178,1667.607,1703.013,11364416500.0,121792935000.0
2025-02-10,885514.0,1711.462,1743.161,1710.453,1743.161,10397501000.0,119515471000.0
2025-02-11,885514.0,1742.169,1742.964,1718.2,1732.737,9433935300.0,111215650000.0
2025-02-12,885514.0,1729.668,1756.99,1729.668,1756.99,9548506300.0,106978397000.0
2025-02-13,885514.0,1759.825,1773.546,1744.982,1752.573,11069717900.0,123670875000.0
2025-02-14,885514.0,1747.77,1763.832,1738.701,1757.547,10827845400.0,127893104000.0
2025-02-17,885514.0,1767.009,1788.894,1762.411,1778.55,11405119100.0,133650524000.0
2025-02-18,885514.0,1773.168,1775.754,1720.817,1725.606,10227493400.0,115381689000.0
2025-02-19,885514.0,1724.79,1764.441,1722.648,1764.441,8650923300.0,100012596000.0
2025-02-20,885514.0,1764.118,1779.93,1761.491,1774.908,8498544800.0,97189182000.0
2025-02-21,885514.0,1779.323,1799.714,1756.989,1796.701,10314851100.0,131673221000.0
2025-02-24,885514.0,1797.779,1818.85,1792.078,1807.48,10725722000.0,136208430000.0
2025-02-25,885514.0,1782.518,1816.083,1776.756,1795.664,10328391300.0,126867786000.0
2025-02-26,885514.0,1799.01,1819.999,1797.055,1819.999,10075650800.0,117102039000.0
2025-02-27,885514.0,1817.336,1825.575,1781.047,1810.712,10014564100.0,113160837000.0
2025-02-28,885514.0,1801.85,1802.489,1743.899,1747.054,9622075900.0,102864250000.0
2025-03-03,885514.0,1754.529,1782.983,1744.429,1756.295,8335066600.0,87908436000.0
2025-03-04,885514.0,1743.457,1783.383,1743.05,1783.115,7197024900.0,75934632000.0
2025-03-05,885514.0,1783.888,1791.401,1761.524,1791.197,7995943900.0,87845918000.0
2025-03-06,885514.0,1800.128,1836.782,1796.551,1832.763,10207161200.0,118300405000.0
2025-03-07,885514.0,1826.958,1839.277,1808.117,1817.776,9754215100.0,110290359000.0
2025-03-10,885514.0,1819.358,1828.045,1806.958,1820.43,6906951600.0,76678165000.0
2025-03-11,885514.0,1796.299,1827.423,1794.141,1827.423,6700266700.0,74205499000.0
2025-03-12,885514.0,1836.116,1849.316,1831.72,1837.321,7596560400.0,88161891000.0
2025-03-13,885514.0,1832.88,1836.035,1793.518,1813.222,7208596400.0,85510152000.0
2025-03-14,885514.0,1812.177,1848.116,1801.41,1848.116,8549882900.0,91234192000.0
2025-03-17,885514.0,1853.222,1861.195,1846.978,1855.478,7724577600.0,81653709000.0
2025-03-18,885514.0,1860.215,1865.543,1851.195,1861.636,6882147400.0,76670246000.0
2025-03-19,885514.0,1856.16,1860.12,1839.236,1847.415,7121460400.0,77243534000.0
2025-03-20,885514.0,1843.919,1861.088,1840.004,1842.088,7021127200.0,72171568000.0
2025-03-21,885514.0,1835.916,1843.621,1810.953,1818.039,8679739600.0,84822112000.0
2025-03-24,885514.0,1816.507,1818.038,1750.509,1787.469,8375732200.0,77385424000.0
2025-03-25,885514.0,1783.363,1791.562,1767.647,1779.556,6680921600.0,63282349000.0
2025-03-26,885514.0,1774.831,1802.032,1774.831,1797.79,6130140200.0,54081836000.0
2025-03-27,885514.0,1792.485,1798.526,1768.926,1783.065,6457746000.0,58197965000.0
2025-03-28,885514.0,1780.43,1787.118,1758.251,1758.251,6125538300.0,54684157000.0
2025-03-31,885514.0,1746.599,1746.825,1714.259,1738.536,7001551600.0,60320680000.0
2025-04-01,885514.0,1741.418,1766.489,1741.418,1751.443,6284156400.0,53716701000.0
2025-04-02,885514.0,1747.703,1762.19,1744.828,1749.661,5426508100.0,45401246000.0
2025-04-03,885514.0,1733.127,1764.173,1733.127,1748.969,5609582900.0,49587614000.0
2025-04-07,885514.0,1650.436,1660.389,1523.726,1538.417,8494485000.0,71639621000.0
