date,code,open,high,low,close,volume,amount
2025-01-02,886061,1151.3,1164.895,1117.42,1127.921,4015075000,64386922000.0
2025-01-03,886061,1130.505,1134.863,1080.661,1082.719,4228338100,61047508000.0
2025-01-06,886061,1079.041,1093.534,1057.232,1075.112,3396840200,49909469000.0
2025-01-07,886061,1076.167,1107.289,1076.039,1107.244,3495511000,57776635000.0
2025-01-08,886061,1100.552,1113.753,1066.243,1106.242,4059221300,62488169000.0
2025-01-09,886061,1099.551,1125.056,1099.158,1117.897,3855334300,59021267000.0
2025-01-10,886061,1116.509,1135.955,1097.689,1097.689,4610243800,70292364000.0
2025-01-13,886061,1082.671,1111.928,1071.647,1098.613,3757139800,59100951000.0
2025-01-14,886061,1103.851,1162.55,1103.851,1162.55,6056087200,83031430000.0
2025-01-15,886061,1162.901,1167.517,1154.684,1158.781,5246214500,76589456000.0
2025-01-16,886061,1165.363,1183.764,1151.674,1163.018,5503049600,83576909000.0
2025-01-17,886061,1157.691,1169.378,1150.609,1162.739,4552814100,69713429000.0
2025-01-20,886061,1172.625,1182.171,1165.755,1177.071,4462429700,72978024000.0
2025-01-21,886061,1182.784,1187.848,1166.154,1187.848,5493228600,86018967000.0
2025-01-22,886061,1180.603,1180.603,1164.56,1169.728,4186232800,70569213000.0
2025-01-23,886061,1182.573,1197.361,1168.059,1168.059,5029322500,78479941000.0
2025-01-24,886061,1163.537,1193.234,1163.537,1191.953,4906032900,81750555000.0
2025-01-27,886061,1193.348,1197.087,1169.958,1169.958,3977391700,66108840000.0
2025-02-05,886061,1180.474,1192.397,1174.234,1187.617,4807135500,83446684000.0
2025-02-06,886061,1185.038,1237.683,1183.234,1237.683,6403095700,109513430000.0
2025-02-07,886061,1243.024,1268.799,1238.105,1256.966,7908670400,142271240000.0
2025-02-10,886061,1262.698,1275.162,1250.233,1275.162,7279478900,124785983000.0
2025-02-11,886061,1278.268,1281.558,1264.982,1275.09,6609533400,112823978000.0
2025-02-12,886061,1268.055,1291.543,1264.013,1291.521,6590034300,114377307000.0
2025-02-13,886061,1294.095,1295.403,1270.264,1270.399,7005316100,117313014000.0
2025-02-14,886061,1265.273,1282.624,1265.273,1273.259,6485646500,108271743000.0
2025-02-17,886061,1277.108,1294.522,1272.626,1294.519,6869434100,108988186000.0
2025-02-18,886061,1291.481,1301.012,1267.53,1271.787,7167066500,108417309000.0
2025-02-19,886061,1271.321,1323.867,1271.321,1323.867,7403013000,118481887000.0
2025-02-20,886061,1325.847,1344.595,1323.358,1340.827,7557466800,127132366000.0
2025-02-21,886061,1340.924,1355.786,1333.672,1353.628,7966202400,141298330000.0
2025-02-24,886061,1350.789,1365.891,1335.467,1352.381,7336460500,132417785000.0
2025-02-25,886061,1334.216,1374.412,1331.236,1359.561,7363853200,130747586000.0
2025-02-26,886061,1361.886,1390.558,1361.886,1380.368,7818141700,139638160000.0
2025-02-27,886061,1382.507,1389.261,1345.749,1372.379,7725383900,138975830000.0
2025-02-28,886061,1368.092,1371.479,1309.374,1311.918,7263443600,122414384000.0
2025-03-03,886061,1318.648,1339.809,1307.038,1317.13,5701370600,106813720000.0
2025-03-04,886061,1304.651,1346.426,1303.742,1346.116,5289495800,97579306000.0
2025-03-05,886061,1344.181,1364.93,1338.682,1364.871,5506246400,100734724000.0
2025-03-06,886061,1371.54,1397.955,1371.54,1390.001,6472945200,116052180000.0
