date,code,open,high,low,close,volume,amount
2025-01-02,881109,5177.776,5239.589,5049.93,5093.483,1607518700,19344332000.0
2025-01-03,881109,5103.47,5119.364,4916.881,4929.514,1571716800,17941909000.0
2025-01-06,881109,4919.019,4991.109,4813.86,4939.051,1283766780,15788519000.0
2025-01-07,881109,4948.479,5037.042,4901.523,5037.042,1214878800,15022305000.0
2025-01-08,881109,5016.966,5045.743,4879.191,5015.413,1345358600,16857781000.0
2025-01-09,881109,5000.883,5078.139,4991.301,5051.647,1157408130,15161703000.0
2025-01-10,881109,5044.061,5092.873,4926.248,4926.248,1319577500,16672107000.0
2025-01-13,881109,4882.681,4963.045,4828.857,4950.027,1278363910,15332219000.0
2025-01-14,881109,4968.88,5153.912,4968.88,5153.912,1657362600,20708173000.0
2025-01-15,881109,5149.6,5164.424,5104.408,5117.989,1328451530,16432034000.0
2025-01-16,881109,5142.22,5199.986,5081.222,5131.577,1444352600,18362227000.0
2025-01-17,881109,5114.911,5201.633,5101.674,5177.965,1418866500,18179841000.0
2025-01-20,881109,5211.038,5244.159,5171.939,5230.792,1516075000,19403238000.0
2025-01-21,881109,5259.308,5263.044,5182.071,5235.828,1497254900,19591417000.0
2025-01-22,881109,5217.019,5223.362,5173.341,5196.963,1279166790,16733407000.0
2025-01-23,881109,5245.982,5282.066,5177.743,5177.743,1459984800,19076179000.0
2025-01-24,881109,5169.563,5215.338,5147.234,5211.617,1297188580,16035230000.0
2025-01-27,881109,5232.776,5272.922,5178.002,5178.002,1188549160,14252160000.0
2025-02-05,881109,5205.156,5213.691,5159.812,5185.143,1237930320,14552415000.0
2025-02-06,881109,5182.385,5280.949,5155.922,5280.949,1324372180,16511164000.0
2025-02-07,881109,5284.602,5371.146,5270.183,5332.384,1673983400,22724526000.0
2025-02-10,881109,5346.24,5415.172,5316.469,5415.172,1612237200,20360835000.0
2025-02-11,881109,5416.221,5439.384,5363.901,5434.825,1592626800,19742926000.0
2025-02-12,881109,5432.584,5477.67,5419.23,5477.67,1549140000,20167644000.0
2025-02-13,881109,5477.855,5486.341,5411.381,5411.381,1671428300,23443759000.0
2025-02-14,881109,5403.303,5443.983,5401.832,5419.243,1545340400,21833025000.0
2025-02-17,881109,5425.059,5476.691,5396.999,5476.546,1778167300,23429320000.0
2025-02-18,881109,5468.932,5482.492,5351.624,5369.272,1688525100,22662575000.0
2025-02-19,881109,5369.071,5458.028,5364.428,5458.028,1614580600,21735470000.0
