date,code,open,high,low,close,volume,amount
2025-01-02,885779.0,1054.798,1072.972,1031.635,1043.298,9637091200.0,104087212000.0
2025-01-03,885779.0,1043.619,1046.643,979.498,980.581,9669064400.0,95157982000.0
2025-01-06,885779.0,973.757,981.929,952.681,963.627,7354467900.0,71165569000.0
2025-01-07,885779.0,964.304,993.37,964.304,993.25,8211866100.0,76768517000.0
2025-01-08,885779.0,986.536,1000.5,959.109,994.419,10022846000.0,91639425000.0
2025-01-09,885779.0,987.573,1012.338,987.537,1004.89,10065558500.0,91403631000.0
2025-01-10,885779.0,1001.145,1011.773,964.146,964.146,10416570100.0,92573921000.0
2025-01-13,885779.0,947.355,966.732,931.499,962.656,7691881200.0,65444351000.0
2025-01-14,885779.0,975.794,1024.595,974.52,1024.595,10034310600.0,98580515000.0
2025-01-15,885779.0,1032.396,1043.559,1027.258,1033.452,10832380400.0,109855361000.0
2025-01-16,885779.0,1041.451,1063.393,1033.341,1046.234,12875812700.0,125442817000.0
2025-01-17,885779.0,1039.505,1045.646,1030.629,1034.617,9080296000.0,90553812000.0
2025-01-20,885779.0,1043.876,1051.581,1032.148,1042.091,8418389000.0,85226823000.0
2025-01-21,885779.0,1047.678,1050.08,1027.538,1043.319,8822266000.0,90796452000.0
2025-01-22,885779.0,1034.236,1036.027,1024.861,1028.755,8036867500.0,83079235000.0
2025-01-23,885779.0,1039.734,1058.902,1026.524,1026.524,9464251900.0,103149382000.0
2025-01-24,885779.0,1024.005,1059.126,1022.34,1058.411,9433184400.0,103166446000.0
2025-01-27,885779.0,1070.117,1072.755,1040.681,1040.681,8629593800.0,103024734000.0
2025-02-05,885779.0,1058.906,1077.124,1057.736,1072.636,10802058500.0,130796969000.0
2025-02-06,885779.0,1069.749,1105.112,1063.898,1105.112,13165588300.0,151828440000.0
2025-02-07,885779.0,1102.761,1139.736,1102.614,1123.06,15137140000.0,187569790000.0
2025-02-10,885779.0,1130.363,1168.2,1130.363,1168.2,14785707000.0,182706780000.0
2025-02-11,885779.0,1164.31,1174.099,1151.67,1163.745,15202476000.0,183719890000.0
2025-02-12,885779.0,1164.066,1190.422,1164.066,1190.422,13915897000.0,173251270000.0
2025-02-13,885779.0,1197.703,1212.413,1177.26,1194.562,15932849000.0,201256530000.0
2025-02-14,885779.0,1189.523,1210.141,1174.703,1205.457,15194219000.0,191522560000.0
2025-02-17,885779.0,1236.277,1244.306,1220.24,1233.698,14784442000.0,200192820000.0
2025-02-18,885779.0,1227.15,1231.249,1180.013,1183.956,14351914000.0,184746000000.0
2025-02-19,885779.0,1182.245,1211.011,1176.488,1211.011,12935467700.0,166402560000.0
2025-02-20,885779.0,1208.25,1219.527,1201.078,1213.667,12893712500.0,160529980000.0
2025-02-21,885779.0,1226.248,1256.315,1212.459,1253.824,18129119000.0,271078750000.0
2025-02-24,885779.0,1252.923,1263.439,1239.47,1253.571,16804950000.0,255304880000.0
2025-02-25,885779.0,1222.014,1253.499,1220.205,1236.276,14818726000.0,222548450000.0
2025-02-26,885779.0,1242.119,1250.889,1230.924,1248.186,13657691000.0,202844130000.0
2025-02-27,885779.0,1246.156,1255.537,1214.879,1236.869,15268021000.0,216065770000.0
2025-02-28,885779.0,1225.417,1227.087,1171.192,1174.995,14528672000.0,205872470000.0
2025-03-03,885779.0,1179.018,1197.381,1162.472,1176.254,12054274400.0,175887620000.0
2025-03-04,885779.0,1162.597,1198.384,1162.301,1198.219,11180657700.0,158415950000.0
2025-03-05,885779.0,1201.971,1216.015,1191.363,1216.015,13062066700.0,191279040000.0
2025-03-06,885779.0,1228.603,1272.493,1228.603,1266.862,17102301000.0,268212430000.0
2025-03-07,885779.0,1264.015,1275.516,1241.184,1250.807,19713175000.0,277275680000.0
2025-03-10,885779.0,1248.985,1249.855,1229.972,1241.993,14434176000.0,198663410000.0
2025-03-11,885779.0,1219.727,1249.078,1219.575,1249.078,13388138500.0,177907160000.0
2025-03-12,885779.0,1258.999,1281.289,1256.393,1264.987,16445708000.0,235932940000.0
2025-03-13,885779.0,1259.563,1260.357,1220.061,1236.793,14469136000.0,207030110000.0
2025-03-14,885779.0,1232.308,1260.651,1223.074,1260.27,13226483500.0,195584020000.0
2025-03-17,885779.0,1262.324,1269.492,1255.1,1261.17,12215965500.0,179811910000.0
2025-03-18,885779.0,1264.674,1276.672,1258.663,1265.749,12322807700.0,176415810000.0
2025-03-19,885779.0,1258.546,1258.546,1241.021,1246.355,11193800800.0,161859960000.0
2025-03-20,885779.0,1241.857,1253.186,1232.589,1233.143,10502434500.0,161975270000.0
