date,code,open,high,low,close,volume,amount
2025-01-02,886072,1188.852,1198.472,1160.64,1168.464,17065225000,172443230000.0
2025-01-03,886072,1170.109,1176.095,1145.94,1147.633,14285580000,142505010000.0
2025-01-06,886072,1146.172,1158.587,1134.347,1150.815,12489476400,123071874000.0
2025-01-07,886072,1149.198,1155.078,1138.038,1154.765,10758386200,106479193000.0
2025-01-08,886072,1151.732,1160.083,1131.356,1155.004,12846087400,129572924000.0
2025-01-09,886072,1149.935,1152.737,1143.766,1145.717,9910566400,101362623000.0
2025-01-10,886072,1145.507,1147.537,1123.488,1123.488,9928186800,101492079000.0
2025-01-13,886072,1114.008,1123.852,1110.236,1118.822,10243633300,100447207000.0
2025-01-14,886072,1121.113,1152.165,1121.113,1152.165,11571973900,118324728000.0
2025-01-15,886072,1151.528,1158.15,1148.879,1151.364,10515071400,107520783000.0
2025-01-16,886072,1155.29,1168.994,1152.99,1160.803,10811671400,111106346000.0
2025-01-17,886072,1157.989,1166.333,1153.327,1162.693,9281433600,94085403000.0
2025-01-20,886072,1166.925,1173.244,1163.995,1167.305,10369928200,108008399000.0
2025-01-21,886072,1171.493,1171.955,1157.829,1162.402,9371203500,95407931000.0
2025-01-22,886072,1159.476,1159.476,1147.883,1151.017,9884045300,105408577000.0
2025-01-23,886072,1159.571,1170.243,1156.788,1156.788,13122226800,135088540000.0
2025-01-24,886072,1154.714,1167.106,1152.335,1165.838,10741895100,111988939000.0
2025-01-27,886072,1168.381,1179.819,1168.381,1170.6,11327409400,113728122000.0
2025-02-05,886072,1175.767,1176.187,1155.127,1159.512,11525308200,118559498000.0
2025-02-06,886072,1158.296,1169.782,1154.75,1169.773,11036470900,111610005000.0
2025-02-07,886072,1169.114,1187.106,1166.332,1180.37,14440825000,149950490000.0
2025-02-10,886072,1181.115,1185.87,1177.823,1185.579,13166847700,131563363000.0
2025-02-11,886072,1186.526,1191.232,1181.917,1190.797,12827137400,129849881000.0
2025-02-12,886072,1188.97,1195.065,1185.354,1195.065,11644015300,120817360000.0
2025-02-13,886072,1195.188,1196.956,1188.426,1188.554,12573819100,130616253000.0
2025-02-14,886072,1187.356,1190.022,1183.506,1189.5,13007907600,128829213000.0
2025-02-17,886072,1190.906,1192.795,1184.784,1192.788,15277341000,155294910000.0
2025-02-18,886072,1191.005,1193.289,1172.913,1176.729,15398808000,150003550000.0
2025-02-19,886072,1175.954,1185.978,1175.698,1185.978,13220793500,133670563000.0
2025-02-20,886072,1185.278,1190.002,1182.21,1189.01,11481927500,115514961000.0
2025-02-21,886072,1190.437,1191.921,1181.85,1189.865,16313113000,169615710000.0
2025-02-24,886072,1190.129,1196.551,1188.029,1194.372,16552232000,171209090000.0
2025-02-25,886072,1187.223,1191.576,1180.579,1183.138,12928121700,138567040000.0
2025-02-26,886072,1184.753,1199.496,1184.753,1199.496,13499108000,138668850000.0
2025-02-27,886072,1200.357,1204.716,1192.049,1204.716,14120446000,149916140000.0
2025-02-28,886072,1202.514,1203.74,1183.508,1184.608,14329152000,150291660000.0
2025-03-03,886072,1187.01,1197.823,1184.417,1189.098,12903912900,130496278000.0
2025-03-04,886072,1185.716,1197.174,1184.38,1197.014,10831752600,110153542000.0
2025-03-05,886072,1197.252,1198.901,1187.571,1198.892,12131999000,119213559000.0
2025-03-06,886072,1201.965,1207.874,1197.546,1206.805,14004298000,144540170000.0
2025-03-07,886072,1205.656,1211.11,1201.611,1205.484,12203349700,127873048000.0
2025-03-10,886072,1205.927,1210.07,1203.022,1209.92,11197515900,115976390000.0
2025-03-11,886072,1200.398,1213.564,1198.906,1213.564,10311936900,109334432000.0
2025-03-12,886072,1215.763,1219.918,1211.325,1216.117,10966873600,115203630000.0
2025-03-13,886072,1215.479,1217.246,1206.072,1215.884,12270424400,127887672000.0
2025-03-14,886072,1216.563,1234.858,1216.255,1234.858,16166053000,180224020000.0
2025-03-17,886072,1237.982,1243.844,1236.979,1241.242,4191091900,42687020000.0
2025-03-18,886072,1241.991,1244.207,1238.204,1244.001,3107762000,32684080000.0
